Sub-branch INTERRUPTED (thread 11, pair1 19 orient1 1 pair2 9 orient2 1): 3300330716 nodes, 0 C3-valid, 0 solutions, 4802s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 19 orient1 0 pair2 10 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 4804s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 20 orient1 0 pair2 6 orient2 0): 3300330719 nodes, 32080 C3-valid, 0 solutions, 4804s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 20 orient1 0 pair2 5 orient2 1): 3300330719 nodes, 97344 C3-valid, 0 solutions, 4805s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 18 orient1 0 pair2 26 orient2 1): 3300330722 nodes, 0 C3-valid, 0 solutions, 4806s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 19 orient1 1 pair2 12 orient2 1): 3300330725 nodes, 0 C3-valid, 0 solutions, 4807s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 19 orient1 1 pair2 21 orient2 0): 3300330712 nodes, 0 C3-valid, 0 solutions, 4813s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 20 orient1 0 pair2 9 orient2 1): 3300330736 nodes, 0 C3-valid, 0 solutions, 4815s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 19 orient1 1 pair2 5 orient2 1): 3300330731 nodes, 0 C3-valid, 0 solutions, 4818s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 19 orient1 0 pair2 8 orient2 0): 3300330715 nodes, 0 C3-valid, 0 solutions, 4819s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 19 orient1 1 pair2 23 orient2 1): 3300330726 nodes, 0 C3-valid, 0 solutions, 4822s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 19 orient1 0 pair2 30 orient2 1): 3300330741 nodes, 0 C3-valid, 0 solutions, 4823s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 19 orient1 1 pair2 31 orient2 0): 3300330661 nodes, 0 C3-valid, 0 solutions, 4823s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 20 orient1 0 pair2 23 orient2 1): 3300330736 nodes, 0 C3-valid, 0 solutions, 4823s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 19 orient1 0 pair2 8 orient2 1): 3300330736 nodes, 0 C3-valid, 0 solutions, 4829s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 19 orient1 0 pair2 2 orient2 1): 3300330707 nodes, 0 C3-valid, 0 solutions, 4829s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 19 orient1 1 pair2 13 orient2 0): 3300330727 nodes, 0 C3-valid, 0 solutions, 4836s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 19 orient1 1 pair2 3 orient2 0): 3300330715 nodes, 0 C3-valid, 0 solutions, 4837s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 19 orient1 1 pair2 1 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 4845s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 19 orient1 1 pair2 26 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 4846s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 19 orient1 0 pair2 25 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 4846s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 19 orient1 1 pair2 21 orient2 1): 3300330718 nodes, 0 C3-valid, 0 solutions, 4848s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 19 orient1 1 pair2 9 orient2 0): 3300330731 nodes, 0 C3-valid, 0 solutions, 4849s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 20 orient1 0 pair2 1 orient2 0): 3300330747 nodes, 0 C3-valid, 0 solutions, 4849s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 19 orient1 1 pair2 8 orient2 0): 3300330715 nodes, 0 C3-valid, 0 solutions, 4849s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 20 orient1 0 pair2 14 orient2 1): 3300330748 nodes, 1226032 C3-valid, 0 solutions, 4850s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 19 orient1 0 pair2 15 orient2 1): 3300330735 nodes, 0 C3-valid, 0 solutions, 4850s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 19 orient1 1 pair2 6 orient2 0): 3300330731 nodes, 0 C3-valid, 0 solutions, 4855s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 20 orient1 0 pair2 23 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 4856s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 20 orient1 0 pair2 8 orient2 1): 3300330710 nodes, 0 C3-valid, 0 solutions, 4856s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 19 orient1 0 pair2 28 orient2 0): 3300330730 nodes, 0 C3-valid, 0 solutions, 4857s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 19 orient1 1 pair2 18 orient2 1): 3300330737 nodes, 36695578 C3-valid, 0 solutions, 4857s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 20 orient1 0 pair2 22 orient2 0): 3300330730 nodes, 0 C3-valid, 0 solutions, 4861s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 20 orient1 0 pair2 16 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 4861s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 19 orient1 1 pair2 29 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 4864s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 20 orient1 0 pair2 28 orient2 0): 3300330737 nodes, 0 C3-valid, 0 solutions, 4877s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 20 orient1 0 pair2 28 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 4887s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 19 orient1 1 pair2 30 orient2 0): 3300330730 nodes, 0 C3-valid, 0 solutions, 4888s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 20 orient1 0 pair2 31 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 4888s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 20 orient1 0 pair2 26 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 4888s elapsed
Sub-branch INTERRUPTED (thread 39, pair1 20 orient1 0 pair2 31 orient2 1): 3300330721 nodes, 0 C3-valid, 0 solutions, 4894s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 20 orient1 1 pair2 1 orient2 1): 3300330721 nodes, 0 C3-valid, 0 solutions, 4901s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 19 orient1 1 pair2 14 orient2 1): 3300330726 nodes, 0 C3-valid, 0 solutions, 4901s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 20 orient1 1 pair2 14 orient2 1): 3300330748 nodes, 1226032 C3-valid, 0 solutions, 4908s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 19 orient1 1 pair2 15 orient2 0): 3300330706 nodes, 0 C3-valid, 0 solutions, 4909s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 20 orient1 1 pair2 12 orient2 0): 3300330710 nodes, 0 C3-valid, 0 solutions, 4909s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 19 orient1 0 pair2 1 orient2 1): 3300330700 nodes, 0 C3-valid, 0 solutions, 4910s elapsed
Sub-branch INTERRUPTED (thread 43, pair1 19 orient1 0 pair2 22 orient2 1): 3300330744 nodes, 0 C3-valid, 0 solutions, 4912s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 20 orient1 0 pair2 2 orient2 0): 3300330747 nodes, 0 C3-valid, 0 solutions, 4912s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 19 orient1 1 pair2 18 orient2 0): 3300330726 nodes, 21297332 C3-valid, 0 solutions, 4915s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 20 orient1 0 pair2 1 orient2 1): 3300330719 nodes, 0 C3-valid, 0 solutions, 4921s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 20 orient1 0 pair2 3 orient2 1): 3300330719 nodes, 0 C3-valid, 0 solutions, 4922s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 20 orient1 0 pair2 30 orient2 0): 3300330712 nodes, 0 C3-valid, 0 solutions, 4925s elapsed
Sub-branch INTERRUPTED (thread 36, pair1 20 orient1 0 pair2 29 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 4927s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 19 orient1 1 pair2 28 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 4929s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 20 orient1 0 pair2 15 orient2 1): 3300330734 nodes, 63678400 C3-valid, 0 solutions, 4931s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 19 orient1 1 pair2 29 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 4935s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 20 orient1 0 pair2 24 orient2 0): 3300330746 nodes, 102749232 C3-valid, 0 solutions, 4936s elapsed
Sub-branch INTERRUPTED (thread 63, pair1 20 orient1 0 pair2 7 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 4939s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 20 orient1 1 pair2 9 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 4942s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 20 orient1 0 pair2 3 orient2 0): 3300330747 nodes, 0 C3-valid, 0 solutions, 4949s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 20 orient1 0 pair2 15 orient2 0): 3300330745 nodes, 32283628 C3-valid, 0 solutions, 4950s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 20 orient1 1 pair2 9 orient2 1): 3300330731 nodes, 0 C3-valid, 0 solutions, 4951s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 20 orient1 0 pair2 14 orient2 0): 3300330711 nodes, 955128 C3-valid, 0 solutions, 4956s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 20 orient1 1 pair2 11 orient2 0): 3300330747 nodes, 0 C3-valid, 0 solutions, 4956s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 20 orient1 1 pair2 10 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 4957s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 19 orient1 1 pair2 27 orient2 1): 3300330717 nodes, 0 C3-valid, 0 solutions, 4959s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 19 orient1 1 pair2 15 orient2 1): 3300330742 nodes, 0 C3-valid, 0 solutions, 4966s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 19 orient1 0 pair2 1 orient2 0): 3300330754 nodes, 0 C3-valid, 0 solutions, 4968s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 20 orient1 0 pair2 10 orient2 0): 3300330747 nodes, 0 C3-valid, 0 solutions, 4970s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 20 orient1 0 pair2 26 orient2 1): 3300330712 nodes, 0 C3-valid, 0 solutions, 4971s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 20 orient1 0 pair2 29 orient2 0): 3300330738 nodes, 0 C3-valid, 0 solutions, 4976s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 20 orient1 1 pair2 5 orient2 1): 3300330743 nodes, 216808 C3-valid, 0 solutions, 4976s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 20 orient1 0 pair2 5 orient2 0): 3300330743 nodes, 216808 C3-valid, 0 solutions, 4977s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 20 orient1 1 pair2 29 orient2 0): 3300330738 nodes, 0 C3-valid, 0 solutions, 4977s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 19 orient1 1 pair2 8 orient2 1): 3300330736 nodes, 0 C3-valid, 0 solutions, 4982s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 19 orient1 1 pair2 13 orient2 1): 3300330752 nodes, 0 C3-valid, 0 solutions, 4982s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 19 orient1 1 pair2 14 orient2 0): 3300330726 nodes, 0 C3-valid, 0 solutions, 4990s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 20 orient1 0 pair2 8 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 4992s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 20 orient1 0 pair2 17 orient2 0): 3300330743 nodes, 61353780 C3-valid, 0 solutions, 4996s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 20 orient1 0 pair2 6 orient2 1): 3300330723 nodes, 55504 C3-valid, 0 solutions, 4999s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 20 orient1 1 pair2 1 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 5000s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 20 orient1 0 pair2 12 orient2 0): 3300330720 nodes, 0 C3-valid, 0 solutions, 5002s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 20 orient1 1 pair2 6 orient2 0): 3300330743 nodes, 83264 C3-valid, 0 solutions, 5002s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 20 orient1 1 pair2 15 orient2 0): 3300330736 nodes, 41148856 C3-valid, 0 solutions, 5004s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 20 orient1 0 pair2 27 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 5005s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 20 orient1 0 pair2 10 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 5007s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 20 orient1 0 pair2 13 orient2 0): 3300330731 nodes, 1030316 C3-valid, 0 solutions, 5008s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 20 orient1 1 pair2 21 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 5009s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 20 orient1 1 pair2 14 orient2 0): 3300330711 nodes, 955128 C3-valid, 0 solutions, 5010s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 20 orient1 1 pair2 28 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 5012s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 20 orient1 0 pair2 2 orient2 1): 3300330721 nodes, 0 C3-valid, 0 solutions, 5013s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 20 orient1 0 pair2 25 orient2 1): 3300330733 nodes, 0 C3-valid, 0 solutions, 5013s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 19 orient1 1 pair2 30 orient2 1): 3300330741 nodes, 0 C3-valid, 0 solutions, 5016s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 20 orient1 1 pair2 28 orient2 0): 3300330737 nodes, 0 C3-valid, 0 solutions, 5018s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 20 orient1 1 pair2 4 orient2 0): 3300330719 nodes, 0 C3-valid, 0 solutions, 5020s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 19 orient1 1 pair2 22 orient2 0): 3300330739 nodes, 0 C3-valid, 0 solutions, 5020s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 20 orient1 0 pair2 17 orient2 1): 3300330723 nodes, 49228520 C3-valid, 0 solutions, 5020s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 20 orient1 1 pair2 23 orient2 1): 3300330736 nodes, 0 C3-valid, 0 solutions, 5021s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 20 orient1 1 pair2 4 orient2 1): 3300330719 nodes, 0 C3-valid, 0 solutions, 5044s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 22 orient1 0 pair2 6 orient2 1): 3300330707 nodes, 4856132 C3-valid, 0 solutions, 5044s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 22 orient1 0 pair2 3 orient2 0): 3300330660 nodes, 1284016 C3-valid, 0 solutions, 5044s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 20 orient1 1 pair2 31 orient2 1): 3300330733 nodes, 0 C3-valid, 0 solutions, 5047s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 22 orient1 0 pair2 2 orient2 1): 3300330742 nodes, 532784 C3-valid, 0 solutions, 5048s elapsed
Sub-branch INTERRUPTED (thread 39, pair1 22 orient1 0 pair2 7 orient2 0): 3300330746 nodes, 2413184 C3-valid, 0 solutions, 5049s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 22 orient1 0 pair2 8 orient2 1): 3300330663 nodes, 3663776 C3-valid, 0 solutions, 5057s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 20 orient1 0 pair2 19 orient2 0): 3300330739 nodes, 0 C3-valid, 0 solutions, 5061s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 19 orient1 1 pair2 7 orient2 1): 3300330722 nodes, 0 C3-valid, 0 solutions, 5063s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 20 orient1 1 pair2 7 orient2 0): 3300330723 nodes, 0 C3-valid, 0 solutions, 5066s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 20 orient1 0 pair2 21 orient2 0): 3300330745 nodes, 0 C3-valid, 0 solutions, 5068s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 20 orient1 0 pair2 25 orient2 0): 3300330720 nodes, 0 C3-valid, 0 solutions, 5071s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 20 orient1 1 pair2 8 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 5074s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 22 orient1 0 pair2 23 orient2 0): 3300330741 nodes, 2888120 C3-valid, 0 solutions, 5074s elapsed
Sub-branch INTERRUPTED (thread 43, pair1 19 orient1 1 pair2 28 orient2 0): 3300330727 nodes, 0 C3-valid, 0 solutions, 5075s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 20 orient1 1 pair2 6 orient2 1): 3300330743 nodes, 83264 C3-valid, 0 solutions, 5075s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 22 orient1 0 pair2 19 orient2 1): 3300330744 nodes, 0 C3-valid, 0 solutions, 5080s elapsed
Sub-branch INTERRUPTED (thread 36, pair1 22 orient1 0 pair2 4 orient2 0): 3300330747 nodes, 807664 C3-valid, 0 solutions, 5083s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 20 orient1 1 pair2 3 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 5084s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 22 orient1 0 pair2 5 orient2 0): 3300330725 nodes, 6335072 C3-valid, 0 solutions, 5085s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 20 orient1 1 pair2 3 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 5088s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 20 orient1 1 pair2 23 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 5091s elapsed
Sub-branch INTERRUPTED (thread 63, pair1 20 orient1 1 pair2 12 orient2 1): 3300330710 nodes, 0 C3-valid, 0 solutions, 5091s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 20 orient1 1 pair2 29 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 5093s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 20 orient1 1 pair2 8 orient2 0): 3300330747 nodes, 0 C3-valid, 0 solutions, 5101s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 22 orient1 0 pair2 16 orient2 1): 3300330726 nodes, 1515528 C3-valid, 0 solutions, 5111s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 20 orient1 1 pair2 2 orient2 0): 3300330747 nodes, 0 C3-valid, 0 solutions, 5111s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 20 orient1 1 pair2 22 orient2 1): 3300330741 nodes, 0 C3-valid, 0 solutions, 5114s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 20 orient1 1 pair2 21 orient2 0): 3300330745 nodes, 0 C3-valid, 0 solutions, 5115s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 19 orient1 1 pair2 7 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 5120s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 20 orient1 0 pair2 21 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 5126s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 22 orient1 0 pair2 18 orient2 1): 3300330738 nodes, 0 C3-valid, 0 solutions, 5126s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 22 orient1 0 pair2 18 orient2 0): 3300330740 nodes, 0 C3-valid, 0 solutions, 5129s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 20 orient1 1 pair2 10 orient2 0): 3300330747 nodes, 0 C3-valid, 0 solutions, 5131s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 22 orient1 0 pair2 3 orient2 1): 3300330747 nodes, 807664 C3-valid, 0 solutions, 5132s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 20 orient1 0 pair2 12 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 5133s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 22 orient1 1 pair2 3 orient2 1): 3300330725 nodes, 871392 C3-valid, 0 solutions, 5134s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 22 orient1 0 pair2 1 orient2 0): 3300330695 nodes, 702240 C3-valid, 0 solutions, 5138s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 20 orient1 0 pair2 18 orient2 0): 3300330706 nodes, 0 C3-valid, 0 solutions, 5140s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 22 orient1 0 pair2 17 orient2 0): 3300330695 nodes, 52996542 C3-valid, 0 solutions, 5150s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 20 orient1 1 pair2 13 orient2 0): 3300330731 nodes, 1030316 C3-valid, 0 solutions, 5151s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 20 orient1 0 pair2 18 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 5151s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 20 orient1 1 pair2 11 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 5153s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 22 orient1 0 pair2 7 orient2 1): 3300330707 nodes, 1725568 C3-valid, 0 solutions, 5154s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 22 orient1 0 pair2 13 orient2 0): 3300330720 nodes, 0 C3-valid, 0 solutions, 5156s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 20 orient1 1 pair2 16 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 5161s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 20 orient1 1 pair2 15 orient2 1): 3300330730 nodes, 54494944 C3-valid, 0 solutions, 5162s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 20 orient1 1 pair2 18 orient2 0): 3300330738 nodes, 0 C3-valid, 0 solutions, 5163s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 20 orient1 1 pair2 7 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 5167s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 20 orient1 1 pair2 19 orient2 1): 3300330731 nodes, 0 C3-valid, 0 solutions, 5169s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 22 orient1 1 pair2 3 orient2 0): 3300330725 nodes, 871392 C3-valid, 0 solutions, 5169s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 22 orient1 0 pair2 23 orient2 1): 3300330743 nodes, 3518544 C3-valid, 0 solutions, 5170s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 22 orient1 0 pair2 13 orient2 1): 3300330693 nodes, 3890880 C3-valid, 0 solutions, 5171s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 20 orient1 1 pair2 5 orient2 0): 3300330719 nodes, 97344 C3-valid, 0 solutions, 5172s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 20 orient1 1 pair2 31 orient2 0): 3300330733 nodes, 0 C3-valid, 0 solutions, 5172s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 22 orient1 0 pair2 11 orient2 1): 3300330707 nodes, 0 C3-valid, 0 solutions, 5172s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 22 orient1 0 pair2 21 orient2 1): 3300330723 nodes, 932752 C3-valid, 0 solutions, 5173s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 20 orient1 1 pair2 25 orient2 0): 3300330720 nodes, 0 C3-valid, 0 solutions, 5175s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 20 orient1 0 pair2 27 orient2 1): 3300330732 nodes, 0 C3-valid, 0 solutions, 5177s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 22 orient1 0 pair2 1 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 5179s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 22 orient1 0 pair2 28 orient2 0): 3300330733 nodes, 0 C3-valid, 0 solutions, 5179s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 22 orient1 0 pair2 29 orient2 1): 3300330746 nodes, 0 C3-valid, 0 solutions, 5180s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 22 orient1 1 pair2 2 orient2 1): 3300330707 nodes, 71008 C3-valid, 0 solutions, 5194s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 20 orient1 1 pair2 24 orient2 1): 3300330742 nodes, 70859468 C3-valid, 0 solutions, 5195s elapsed
