Time limit: 14400 seconds
Node limit: 10000000000000 (reproducible mode)
Build: Apr 12 2026 03:29:49
King Wen complement distance (x64): 776 (= 12.1250)
Difference distribution: 1:2 2:20 3:13 4:19 6:9 
Super-pairs: 20
Hash table: 4194304 slots (2^22) x 32 bytes = 128 MB per thread
Per-branch node limit: 178571428571 (10000000000000 total / 56 branches)
Total hash memory: 7168 MB (56 threads x 128 MB)
Branches: 56 remaining (56 total), Threads: 56
Time limit: 14400 seconds (4.0 hours)
CPU cores detected: 64

Starting enumeration...

  9988.1B nodes, 365074.0M sol, 19269605532 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 714M/s, 13992s
  9988.2B nodes, 365080.9M sol, 19275328037 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 713M/s, 14002s
  9988.3B nodes, 365089.0M sol, 19282065272 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 713M/s, 14012s
  9988.4B nodes, 365096.9M sol, 19288261817 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 712M/s, 14022s
  9988.5B nodes, 365105.0M sol, 19294393050 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 712M/s, 14032s
  9988.6B nodes, 365112.0M sol, 19300684820 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 711M/s, 14042s
  9988.8B nodes, 365118.2M sol, 19305857840 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 711M/s, 14052s
  9988.9B nodes, 365123.7M sol, 19310184820 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 710M/s, 14062s
  9989.0B nodes, 365130.5M sol, 19316160204 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 710M/s, 14072s
  9989.1B nodes, 365137.3M sol, 19322117023 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 709M/s, 14082s
  9989.2B nodes, 365144.5M sol, 19329175132 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 709M/s, 14092s
  9989.3B nodes, 365152.9M sol, 19336089806 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 708M/s, 14102s
  9989.3B nodes, 365160.0M sol, 19343037668 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 708M/s, 14112s
  9989.4B nodes, 365168.5M sol, 19349981503 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 707M/s, 14122s
  9989.5B nodes, 365175.7M sol, 19357178685 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 707M/s, 14132s
  9989.6B nodes, 365182.5M sol, 19363997130 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 706M/s, 14142s
  9989.6B nodes, 365189.5M sol, 19370929406 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 706M/s, 14152s
  9989.7B nodes, 365196.5M sol, 19377944604 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 705M/s, 14162s
  9989.8B nodes, 365203.0M sol, 19384431564 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 705M/s, 14172s
  9989.9B nodes, 365209.8M sol, 19391246173 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 704M/s, 14182s
  9990.0B nodes, 365216.4M sol, 19397842502 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 704M/s, 14192s
  9990.0B nodes, 365223.3M sol, 19404721414 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 703M/s, 14202s
  9990.1B nodes, 365230.5M sol, 19411906557 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 703M/s, 14212s
  9990.2B nodes, 365237.5M sol, 19418991950 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 702M/s, 14222s
  9990.3B nodes, 365244.5M sol, 19425980940 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 702M/s, 14232s
  9990.3B nodes, 365251.7M sol, 19433118476 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 701M/s, 14242s
  9990.4B nodes, 365258.6M sol, 19440096482 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 701M/s, 14252s
  9990.5B nodes, 365266.0M sol, 19447139251 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 700M/s, 14262s
  9990.6B nodes, 365273.8M sol, 19454418092 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 700M/s, 14272s
  9990.6B nodes, 365281.8M sol, 19461666880 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 700M/s, 14282s
  9990.7B nodes, 365289.6M sol, 19468794967 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 699M/s, 14292s
  9990.8B nodes, 365297.7M sol, 19476074310 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 699M/s, 14302s
  9990.9B nodes, 365306.0M sol, 19483680299 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 698M/s, 14312s
  9990.9B nodes, 365313.0M sol, 19490754092 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 698M/s, 14322s
  9991.0B nodes, 365320.9M sol, 19497898052 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 697M/s, 14332s
  9991.1B nodes, 365328.7M sol, 19505219600 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 697M/s, 14342s
  9991.2B nodes, 365335.7M sol, 19512244792 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 696M/s, 14352s
  9991.2B nodes, 365343.8M sol, 19519616964 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 696M/s, 14362s
  9991.3B nodes, 365351.2M sol, 19526552962 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 695M/s, 14372s
  9991.4B nodes, 365358.4M sol, 19533238125 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 695M/s, 14382s
  9991.5B nodes, 365365.2M sol, 19539520844 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 694M/s, 14392s
  9991.6B nodes, 365371.9M sol, 19545684233 C3 (53060303 stored), 0/56 branches (0%), 55/56 threads, 694M/s, 14402s
  *** Branch 56/56 INTERRUPTED (pair 24 orient 0) at 14402s ***
Merging 53060303 stored solutions from 56 threads...
Sorting 53060303 solutions...
Writing 31630621 unique solutions to solutions.bin...
Computing sha256...

======================================================================
TIMED OUT after 14402s (4 hours 0 minutes)
Start: 2026-04-12 03:29:50 UTC
End:   2026-04-12 07:29:52 UTC
Branches: 0/56 completed
======================================================================

--- Counts ---
Nodes explored:                9991608638415
Node rate:                     693.8 M/sec
Total solutions (C1+C2+C4+C5): 365371933766
C3-valid solutions:            19545684265
Unique pair orderings:         31630621
King Wen found:                YES
Threads used:                  56
Hash table size:               4194304 (2^22)
Hash de-dup collisions:        4722632777 (exact match — zero false positives)
WARNING: 8/56 threads exceeded 75% hash table capacity.
  Some solutions may have been lost due to probe limit.
  Increase SOLVE_HASH_LOG2 and re-run.

--- Position match rates ---
  Position  1: 19545684265/19545684265 (100.0000%) LOCKED
  Position  2: 26802164/19545684265 (0.1371%) 
  Position  3: 26802164/19545684265 (0.1371%) 
  Position  4: 59085092/19545684265 (0.3023%) 
  Position  5: 115604676/19545684265 (0.5915%) 
  Position  6: 115604676/19545684265 (0.5915%) 
  Position  7: 471423372/19545684265 (2.4119%) 
  Position  8: 471423372/19545684265 (2.4119%) 
  Position  9: 592372204/19545684265 (3.0307%) 
  Position 10: 772821724/19545684265 (3.9539%) 
  Position 11: 772821724/19545684265 (3.9539%) 
  Position 12: 772821724/19545684265 (3.9539%) 
  Position 13: 772821724/19545684265 (3.9539%) 
  Position 14: 772821724/19545684265 (3.9539%) 
  Position 15: 972724628/19545684265 (4.9767%) 
  Position 16: 1417188020/19545684265 (7.2506%) 
  Position 17: 1417188020/19545684265 (7.2506%) 
  Position 18: 1643796356/19545684265 (8.4100%) 
  Position 19: 6832051288/19545684265 (34.9543%) 
  Position 20: 5292130088/19545684265 (27.0757%) 
  Position 21: 1450881432/19545684265 (7.4230%) 
  Position 22: 1874826336/19545684265 (9.5920%) 
  Position 23: 2039892228/19545684265 (10.4365%) 
  Position 24: 1860696704/19545684265 (9.5197%) 
  Position 25: 782422232/19545684265 (4.0030%) 
  Position 26: 1705569566/19545684265 (8.7261%) 
  Position 27: 1418692096/19545684265 (7.2583%) 
  Position 28: 1708806988/19545684265 (8.7426%) 
  Position 29: 1973085831/19545684265 (10.0947%) 
  Position 30: 1688597454/19545684265 (8.6392%) 
  Position 31: 3108273034/19545684265 (15.9026%) 
  Position 32: 4115980624/19545684265 (21.0583%) 
Locked positions: 1/32

--- Super-pair match rates ---
  Position  1: 19545684265/19545684265 (100.0000%) LOCKED
  Position  2: 11419524365/19545684265 (58.4248%) 
  Position  3: 26802164/19545684265 (0.1371%) 
  Position  4: 59085092/19545684265 (0.3023%) 
  Position  5: 115604676/19545684265 (0.5915%) 
  Position  6: 115604676/19545684265 (0.5915%) 
  Position  7: 471423372/19545684265 (2.4119%) 
  Position  8: 471423372/19545684265 (2.4119%) 
  Position  9: 592372204/19545684265 (3.0307%) 
  Position 10: 772821724/19545684265 (3.9539%) 
  Position 11: 772821724/19545684265 (3.9539%) 
  Position 12: 772821724/19545684265 (3.9539%) 
  Position 13: 772821724/19545684265 (3.9539%) 
  Position 14: 772821724/19545684265 (3.9539%) 
  Position 15: 972724628/19545684265 (4.9767%) 
  Position 16: 1417188020/19545684265 (7.2506%) 
  Position 17: 1417188020/19545684265 (7.2506%) 
  Position 18: 1643796356/19545684265 (8.4100%) 
  Position 19: 6832051288/19545684265 (34.9543%) 
  Position 20: 7892502376/19545684265 (40.3798%) 
  Position 21: 1450881432/19545684265 (7.4230%) 
  Position 22: 1874826336/19545684265 (9.5920%) 
  Position 23: 2039892228/19545684265 (10.4365%) 
  Position 24: 1860696704/19545684265 (9.5197%) 
  Position 25: 782422232/19545684265 (4.0030%) 
  Position 26: 3422023276/19545684265 (17.5078%) 
  Position 27: 1418692096/19545684265 (7.2583%) 
  Position 28: 3393398302/19545684265 (17.3614%) 
  Position 29: 3987264743/19545684265 (20.3997%) 
  Position 30: 3468608941/19545684265 (17.7462%) 
  Position 31: 3108273034/19545684265 (15.9026%) 
  Position 32: 4115980624/19545684265 (21.0583%) 
Super-pair locked positions: 1/32 (of 20 super-pairs)

--- Edit distance from King Wen ---
   0 differences: 48 solutions
   2 differences: 732 solutions
   3 differences: 1484 solutions
   4 differences: 12088 solutions
   5 differences: 39192 solutions
   6 differences: 143536 solutions
   7 differences: 438104 solutions
   8 differences: 1207066 solutions
   9 differences: 3069216 solutions
  10 differences: 6950734 solutions
  11 differences: 13967758 solutions
  12 differences: 25047432 solutions
  13 differences: 42436326 solutions
  14 differences: 69581062 solutions
  15 differences: 104732594 solutions
  16 differences: 130060872 solutions
  17 differences: 128965058 solutions
  18 differences: 98642370 solutions
  19 differences: 78290630 solutions
  20 differences: 55291334 solutions
  21 differences: 24472766 solutions
  22 differences: 25631150 solutions
  23 differences: 69972308 solutions
  24 differences: 161631950 solutions
  25 differences: 326971032 solutions
  26 differences: 647302153 solutions
  27 differences: 1366748219 solutions
  28 differences: 2802910919 solutions
  29 differences: 4627625193 solutions
  30 differences: 5329166219 solutions
  31 differences: 3404374720 solutions

--- Top 20 closest non-King-Wen solutions ---
  #1: edit distance 2, differing positions: 28 30
  #2: edit distance 2, differing positions: 28 30
  #3: edit distance 2, differing positions: 27 32
  #4: edit distance 2, differing positions: 27 32
  #5: edit distance 2, differing positions: 27 32
  #6: edit distance 2, differing positions: 27 32
  #7: edit distance 2, differing positions: 28 30
  #8: edit distance 2, differing positions: 28 30
  #9: edit distance 2, differing positions: 27 32
  #10: edit distance 2, differing positions: 27 32
  #11: edit distance 2, differing positions: 27 32
  #12: edit distance 2, differing positions: 27 32
  #13: edit distance 2, differing positions: 26 28
  #14: edit distance 2, differing positions: 26 28
  #15: edit distance 2, differing positions: 26 29
  #16: edit distance 2, differing positions: 26 29
  #17: edit distance 2, differing positions: 26 29
  #18: edit distance 2, differing positions: 26 29
  #19: edit distance 2, differing positions: 28 30
  #20: edit distance 2, differing positions: 28 30

--- Adjacency constraints (generalized) ---
  Per-boundary satisfaction rates (of 19545684265 C3-valid):
    Boundary  1 (pos 1-2): 26802164 (0.1371%)
    Boundary  2 (pos 2-3): 26802164 (0.1371%)
    Boundary  3 (pos 3-4): 26802164 (0.1371%)
    Boundary  4 (pos 4-5): 59085092 (0.3023%)
    Boundary  5 (pos 5-6): 115604676 (0.5915%)
    Boundary  6 (pos 6-7): 115604676 (0.5915%)
    Boundary  7 (pos 7-8): 471423372 (2.4119%)
    Boundary  8 (pos 8-9): 471423372 (2.4119%)
    Boundary  9 (pos 9-10): 592372204 (3.0307%)
    Boundary 10 (pos 10-11): 772821724 (3.9539%)
    Boundary 11 (pos 11-12): 772821724 (3.9539%)
    Boundary 12 (pos 12-13): 772821724 (3.9539%)
    Boundary 13 (pos 13-14): 772821724 (3.9539%)
    Boundary 14 (pos 14-15): 772821724 (3.9539%)
    Boundary 15 (pos 15-16): 972724628 (4.9767%)
    Boundary 16 (pos 16-17): 1417188020 (7.2506%)
    Boundary 17 (pos 17-18): 1417188020 (7.2506%)
    Boundary 18 (pos 18-19): 1643796356 (8.4100%)
    Boundary 19 (pos 19-20): 2731524112 (13.9751%)
    Boundary 20 (pos 20-21): 637663400 (3.2624%)
    Boundary 21 (pos 21-22): 97323400 (0.4979%)
    Boundary 22 (pos 22-23): 302279376 (1.5465%)
    Boundary 23 (pos 23-24): 277303808 (1.4187%)
    Boundary 24 (pos 24-25): 140840128 (0.7206%)
    Boundary 25 (pos 25-26): 47033800 (0.2406%)
    Boundary 26 (pos 26-27): 123681728 (0.6328%)
    Boundary 27 (pos 27-28): 91839262 (0.4699%)
    Boundary 28 (pos 28-29): 137623866 (0.7041%)
    Boundary 29 (pos 29-30): 245018834 (1.2536%)
    Boundary 30 (pos 30-31): 264819168 (1.3549%)
    Boundary 31 (pos 31-32): 817353612 (4.1818%)
  Boundary match histogram (how many boundaries each solution matches):
     0 boundaries matched: 13985844603 solutions
     1 boundaries matched: 3313272969 solutions
     2 boundaries matched: 673411510 solutions
     3 boundaries matched: 414117499 solutions
     4 boundaries matched: 268851906 solutions
     5 boundaries matched: 88445000 solutions
     6 boundaries matched: 22979186 solutions
     7 boundaries matched: 4745324 solutions
     8 boundaries matched: 940760 solutions
     9 boundaries matched: 74093884 solutions
    10 boundaries matched: 122804300 solutions
    11 boundaries matched: 71937132 solutions
    12 boundaries matched: 136306248 solutions
    13 boundaries matched: 177602440 solutions
    14 boundaries matched: 81576512 solutions
    15 boundaries matched: 56076820 solutions
    16 boundaries matched: 17931352 solutions
    17 boundaries matched: 5643818 solutions
    18 boundaries matched: 18585444 solutions
    19 boundaries matched: 6923816 solutions
    20 boundaries matched: 2405496 solutions
    21 boundaries matched: 836614 solutions
    22 boundaries matched: 211692 solutions
    23 boundaries matched: 55504 solutions
    24 boundaries matched: 62980 solutions
    25 boundaries matched: 16936 solutions
    26 boundaries matched: 3244 solutions
    27 boundaries matched: 924 solutions
    28 boundaries matched: 304 solutions
    31 boundaries matched: 48 solutions
  Legacy C6 (boundary 27): 91839262 (0.4699%)
  Legacy C7 (boundary 25): 47033800 (0.2406%)
  Both C6+C7:              171704 (0.0009%)

--- Complement distance distribution ---
  King Wen cd (x64): 776 (= 12.1250)
  cd x64 [ 500- 519]: 111488
  cd x64 [ 520- 539]: 6680768
  cd x64 [ 540- 559]: 17501008
  cd x64 [ 560- 579]: 84935768
  cd x64 [ 580- 599]: 119620900
  cd x64 [ 600- 619]: 344894532
  cd x64 [ 620- 639]: 424082240
  cd x64 [ 640- 659]: 1072191312
  cd x64 [ 660- 679]: 1036074320
  cd x64 [ 680- 699]: 2094786554
  cd x64 [ 700- 719]: 1887184328
  cd x64 [ 720- 739]: 3675585649
  cd x64 [ 740- 759]: 3036070266
  cd x64 [ 760- 779]: 5745965132

--- Per-position pair frequency ---
  Position  1: 1 different pairs, top pair=1 (100.0%) = KW
  Position  2: 16 different pairs, top pair=25 (58.3%)
  Position  3: 2 different pairs, top pair=2 (99.9%)
  Position  4: 2 different pairs, top pair=3 (99.7%)
  Position  5: 2 different pairs, top pair=4 (99.4%)
  Position  6: 2 different pairs, top pair=5 (99.4%)
  Position  7: 2 different pairs, top pair=6 (97.6%)
  Position  8: 2 different pairs, top pair=7 (97.6%)
  Position  9: 2 different pairs, top pair=8 (97.0%)
  Position 10: 2 different pairs, top pair=9 (96.0%)
  Position 11: 2 different pairs, top pair=10 (96.0%)
  Position 12: 2 different pairs, top pair=11 (96.0%)
  Position 13: 2 different pairs, top pair=12 (96.0%)
  Position 14: 2 different pairs, top pair=13 (96.0%)
  Position 15: 2 different pairs, top pair=14 (95.0%)
  Position 16: 2 different pairs, top pair=15 (92.7%)
  Position 17: 2 different pairs, top pair=16 (92.7%)
  Position 18: 2 different pairs, top pair=17 (91.6%)
  Position 19: 2 different pairs, top pair=18 (65.0%)
  Position 20: 8 different pairs, top pair=21 (43.9%)
  Position 21: 14 different pairs, top pair=22 (12.2%)
  Position 22: 14 different pairs, top pair=23 (11.8%)
  Position 23: 14 different pairs, top pair=24 (10.6%)
  Position 24: 14 different pairs, top pair=23 (9.8%)
  Position 25: 14 different pairs, top pair=23 (9.7%)
  Position 26: 14 different pairs, top pair=29 (8.8%)
  Position 27: 14 different pairs, top pair=26 (10.1%)
  Position 28: 14 different pairs, top pair=26 (10.8%)
  Position 29: 14 different pairs, top pair=26 (10.3%)
  Position 30: 14 different pairs, top pair=26 (11.5%)
  Position 31: 14 different pairs, top pair=31 (15.9%) = KW
  Position 32: 7 different pairs, top pair=27 (22.1%)

--- Per-thread/branch summary ---
  Thrd   Pair Orient        Nodes     C3-valid     Stored    Br.Done
  ---- ------ ------ ------------ ------------ ----------    -------
     0      2      0 178571429312     17987320     189134         no
     1      2      1 178571429289      8814844     195654         no
     2      3      0 178571429295     15620712     194687         no
     3      3      1 178571429302     16662216     197738         no
     4      4      0 178571429220     26897920     197814         no
     5      4      1 178571429317     29621664     233660         no
     6      6      0 178571429326    177909348    1659462         no
     7      6      1 178571429326    177909348    1659462         no
     8      8      0 178571429306     60474416     443216         no
     9      8      1 178571429306     60474416     443216         no
    10      9      0 178571429317     87637552     670407         no
    11      9      1 178571429306     92811968     681675         no
    12     10      0 178571429300            0          0         no
    13     10      1 178571429300            0          0         no
    14     11      0 178571429306            0          0         no
    15     11      1 178571429306            0          0         no
    16     12      0 178571429228            0          0         no
    17     12      1 178571429306            0          0         no
    18     13      0 178571429292            0          0         no
    19     13      1 178571429295            0          0         no
    20     14      0 178571429291     99951452    2239707         no
    21     14      1 178571429291     99951452    2239707         no
    22     15      0 178571429296    222231696    2225037         no
    23     15      1 178571429296    222231696    2225037         no
    24     16      0 178571429288            0          0         no
    25     16      1 178571429311            0          0         no
    26     17      0 178571429305    113304168    1194709         no
    27     17      1 178571429305    113304168    1194709         no
    28     18      0 178571429312   2593230172    4194304         no
    29     18      1 178571429305   2595024760    4194304         no
    30     19      0 178571429293            0          0         no
    31     19      1 178571429291            0          0         no
    32     20      0 178571429306            0          0         no
    33     20      1 178571429321            0          0         no
    34     21      0 178571429316            0          0         no
    35     21      1 178571429299            0          0         no
    36     23      0 178571429315    270471092    3733761         no
    37     23      1 178571429293    279166948    3663111         no
    38     24      0 178571429321    139999392    1248692         no
    39     24      1 178571429321    139999392    1248692         no
    40     25      0 170180026818   7172236093    4194304         no
    41     25      1 178571429308   4220486108    4194304         no
    42     26      0 178571429272            0          0         no
    43     26      1 178571429309            0          0         no
    44     27      0 178571429299     20504652     217562         no
    45     27      1 178571429299     20504652     217562         no
    46     28      0 178571429321            0          0         no
    47     28      1 178571429303            0          0         no
    48     29      0 178571429308            0          0         no
    49     29      1 178571429312            0          0         no
    50     30      0 178571429309            0          0         no
    51     30      1 178571429314            0          0         no
    52     31      0 178571429287    150566788    4149791         no
    53     31      1 178571429317    272454548    3408244         no
    54     32      0 178571429320     14057560     155326         no
    55     32      1 178571429288     13185752     155315         no
